gpstime,plateno,longitude,latitude
2021-06-24 06:59:33,粤AD6180,113.31192,23.0195
2021-06-24 06:59:33,粤AD6180,113.31192,23.0195
2021-06-24 07:12:48,粤AD6180,113.31202,23.0195
2021-06-24 07:12:51,粤AD6180,113.31202,23.0195
2021-06-24 11:49:42,粤AD6180,113.3129,23.01953
2021-06-24 11:49:42,粤AD6180,113.3129,23.01953
2021-06-24 11:49:49,粤AD6180,113.3129,23.01953
2021-06-24 11:50:01,粤AD6180,113.31277,23.01952
2021-06-24 12:07:48,粤AD6180,113.31358,23.01949
2021-06-24 12:07:52,粤AD6180,113.31358,23.01949
2021-06-24 12:07:54,粤AD6180,113.31354,23.01936
2021-06-24 12:08:18,粤AD6180,113.31302,23.01899
2021-06-24 12:08:21,粤AD6180,113.31302,23.01899
2021-06-24 12:08:33,粤AD6180,113.31299,23.01891
2021-06-24 12:08:39,粤AD6180,113.31307,23.01902
2021-06-24 12:08:40,粤AD6180,113.31307,23.01902
2021-06-24 12:08:54,粤AD6180,113.31322,23.02019
2021-06-24 12:08:57,粤AD6180,113.31322,23.02019
2021-06-24 12:09:23,粤AD6180,113.31316,23.02069
2021-06-24 12:09:34,粤AD6180,113.31311,23.02098
2021-06-24 12:09:36,粤AD6180,113.31311,23.02098
2021-06-24 12:09:40,粤AD6180,113.313,23.02109
2021-06-24 12:09:49,粤AD6180,113.31247,23.02107
2021-06-24 12:10:04,粤AD6180,113.31152,23.02098
2021-06-24 12:10:19,粤AD6180,113.31069,23.02094
2021-06-24 12:10:49,粤AD6180,113.31011,23.02091
2021-06-24 12:11:19,粤AD6180,113.30972,23.0209
2021-06-24 12:11:34,粤AD6180,113.30949,23.02089
2021-06-24 12:11:49,粤AD6180,113.30882,23.02084
2021-06-24 12:11:57,粤AD6180,113.30862,23.02081
2021-06-24 12:12:01,粤AD6180,113.30841,23.02084
2021-06-24 12:12:04,粤AD6180,113.30826,23.02111
2021-06-24 12:12:19,粤AD6180,113.30767,23.02257
2021-06-24 12:12:34,粤AD6180,113.30718,23.02367
2021-06-24 12:12:49,粤AD6180,113.30685,23.02438
2021-06-24 12:13:04,粤AD6180,113.30644,23.02533
2021-06-24 12:13:18,粤AD6180,113.30604,23.02639
2021-06-24 12:13:33,粤AD6180,113.30567,23.02752
2021-06-24 12:14:21,粤AD6180,113.30582,23.02762
2021-06-24 12:14:33,粤AD6180,113.30572,23.02799
2021-06-24 12:14:43,粤AD6180,113.30565,23.02827
2021-06-24 12:14:48,粤AD6180,113.30567,23.02864
2021-06-24 12:14:51,粤AD6180,113.30567,23.02864
2021-06-24 12:14:54,粤AD6180,113.30566,23.02875
2021-06-24 12:15:00,粤AD6180,113.30565,23.02895
2021-06-24 12:15:03,粤AD6180,113.30567,23.02917
2021-06-24 12:15:18,粤AD6180,113.3057,23.03013
2021-06-24 12:15:33,粤AD6180,113.30579,23.03124
2021-06-24 12:15:49,粤AD6180,113.30613,23.03268
2021-06-24 12:16:03,粤AD6180,113.30642,23.03424
2021-06-24 12:16:18,粤AD6180,113.30661,23.03614
2021-06-24 12:16:33,粤AD6180,113.30681,23.03755
2021-06-24 12:16:43,粤AD6180,113.30709,23.0385
2021-06-24 12:16:48,粤AD6180,113.30746,23.03872
2021-06-24 12:17:03,粤AD6180,113.30919,23.03868
2021-06-24 12:17:18,粤AD6180,113.31072,23.03854
2021-06-24 12:17:33,粤AD6180,113.31232,23.03845
2021-06-24 12:17:48,粤AD6180,113.31385,23.03826
2021-06-24 12:18:03,粤AD6180,113.31492,23.03818
2021-06-24 12:18:17,粤AD6180,113.31571,23.03806
2021-06-24 12:18:32,粤AD6180,113.31674,23.03717
2021-06-24 12:18:33,粤AD6180,113.31711,23.03712
2021-06-24 12:18:47,粤AD6180,113.31796,23.03735
2021-06-24 12:18:55,粤AD6180,113.31882,23.03773
2021-06-24 12:19:00,粤AD6180,113.3191,23.03808
2021-06-24 12:19:03,粤AD6180,113.3191,23.03808
2021-06-24 12:19:04,粤AD6180,113.31894,23.03845
2021-06-24 12:19:07,粤AD6180,113.31894,23.03845
2021-06-24 12:19:13,粤AD6180,113.31855,23.03862
2021-06-24 12:19:16,粤AD6180,113.31816,23.0388
2021-06-24 12:19:18,粤AD6180,113.31816,23.0388
2021-06-24 12:19:18,粤AD6180,113.31795,23.03914
2021-06-24 12:19:21,粤AD6180,113.31795,23.03914
2021-06-24 12:19:32,粤AD6180,113.31817,23.03994
2021-06-24 12:19:47,粤AD6180,113.31891,23.04137
2021-06-24 12:20:02,粤AD6180,113.3198,23.04304
2021-06-24 12:20:17,粤AD6180,113.32055,23.04452
2021-06-24 12:21:08,粤AD6180,113.32118,23.04675
2021-06-24 12:21:23,粤AD6180,113.32124,23.04722
2021-06-24 12:21:38,粤AD6180,113.3213,23.04786
2021-06-24 12:21:53,粤AD6180,113.32133,23.04836
2021-06-24 12:22:08,粤AD6180,113.32136,23.04888
2021-06-24 12:22:10,粤AD6180,113.32136,23.04888
2021-06-24 12:22:16,粤AD6180,113.32136,23.04903
2021-06-24 12:22:23,粤AD6180,113.32138,23.04956
2021-06-24 12:22:38,粤AD6180,113.32151,23.05097
2021-06-24 12:22:53,粤AD6180,113.32164,23.05289
2021-06-24 12:23:00,粤AD6180,113.32173,23.0537
2021-06-24 12:24:30,粤AD6180,113.3244,23.06614
2021-06-24 12:24:45,粤AD6180,113.32673,23.06681
2021-06-24 12:25:00,粤AD6180,113.32909,23.06748
2021-06-24 12:25:15,粤AD6180,113.33134,23.06806
2021-06-24 12:25:29,粤AD6180,113.33345,23.06853
2021-06-24 12:25:45,粤AD6180,113.33564,23.06909
2021-06-24 12:26:00,粤AD6180,113.3384,23.06977
2021-06-24 12:26:05,粤AD6180,113.3394,23.07004
2021-06-24 12:26:20,粤AD6180,113.34243,23.07092
2021-06-24 12:26:35,粤AD6180,113.3452,23.07187
2021-06-24 12:26:50,粤AD6180,113.34801,23.07293
2021-06-24 12:27:05,粤AD6180,113.35083,23.07411
2021-06-24 12:27:20,粤AD6180,113.35355,23.07528
2021-06-24 12:27:35,粤AD6180,113.35616,23.07648
2021-06-24 12:27:50,粤AD6180,113.3592,23.07777
2021-06-24 12:28:05,粤AD6180,113.36216,23.07901
2021-06-24 12:28:20,粤AD6180,113.36504,23.08023
2021-06-24 12:28:35,粤AD6180,113.36785,23.08147
2021-06-24 12:28:50,粤AD6180,113.37072,23.08288
2021-06-24 12:29:05,粤AD6180,113.37379,23.08468
2021-06-24 12:29:20,粤AD6180,113.37658,23.08662
2021-06-24 12:29:34,粤AD6180,113.37911,23.08862
2021-06-24 12:29:53,粤AD6180,113.38247,23.0914
2021-06-24 12:30:08,粤AD6180,113.38498,23.09367
2021-06-24 12:30:23,粤AD6180,113.38739,23.09622
2021-06-24 12:30:38,粤AD6180,113.38944,23.09884
2021-06-24 12:30:53,粤AD6180,113.39125,23.10154
2021-06-24 12:31:08,粤AD6180,113.39286,23.10396
2021-06-24 12:31:22,粤AD6180,113.39427,23.10606
2021-06-24 12:31:38,粤AD6180,113.3958,23.10829
2021-06-24 12:31:53,粤AD6180,113.39719,23.11041
2021-06-24 12:32:07,粤AD6180,113.39845,23.11234
2021-06-24 12:32:22,粤AD6180,113.3995,23.11404
2021-06-24 12:33:11,粤AD6180,113.40159,23.11922
2021-06-24 12:33:25,粤AD6180,113.40192,23.12124
2021-06-24 12:33:40,粤AD6180,113.40214,23.12234
2021-06-24 12:33:41,粤AD6180,113.40214,23.12234
2021-06-24 12:33:44,粤AD6180,113.40231,23.12245
2021-06-24 12:34:00,粤AD6180,113.40343,23.12234
2021-06-24 12:34:15,粤AD6180,113.40504,23.12201
2021-06-24 12:34:30,粤AD6180,113.40663,23.12182
2021-06-24 12:34:45,粤AD6180,113.40813,23.12166
2021-06-24 12:35:00,粤AD6180,113.40977,23.12139
2021-06-24 12:35:15,粤AD6180,113.41047,23.12122
2021-06-24 12:35:59,粤AD6180,113.411,23.12107
2021-06-24 12:36:15,粤AD6180,113.41203,23.12063
2021-06-24 12:36:30,粤AD6180,113.41364,23.11965
2021-06-24 12:36:44,粤AD6180,113.41558,23.11866
2021-06-24 12:37:00,粤AD6180,113.41765,23.11763
2021-06-24 12:37:15,粤AD6180,113.41977,23.11634
2021-06-24 12:37:30,粤AD6180,113.42169,23.11475
2021-06-24 12:37:45,粤AD6180,113.42353,23.11322
2021-06-24 12:37:59,粤AD6180,113.42478,23.11178
2021-06-24 12:38:44,粤AD6180,113.42489,23.11167
2021-06-24 12:38:59,粤AD6180,113.42519,23.11109
2021-06-24 12:39:14,粤AD6180,113.42574,23.10983
2021-06-24 12:39:29,粤AD6180,113.42635,23.10832
2021-06-24 12:39:44,粤AD6180,113.42699,23.1069
2021-06-24 12:39:56,粤AD6180,113.4273,23.10629
2021-06-24 12:39:59,粤AD6180,113.42733,23.10609
2021-06-24 12:40:02,粤AD6180,113.42733,23.10609
2021-06-24 12:40:06,粤AD6180,113.42723,23.1059
2021-06-24 12:40:14,粤AD6180,113.42675,23.10581
2021-06-24 12:40:15,粤AD6180,113.42675,23.10581
2021-06-24 12:40:15,粤AD6180,113.42675,23.10581
2021-06-24 12:40:18,粤AD6180,113.42675,23.10581
2021-06-24 12:40:29,粤AD6180,113.42634,23.10494
2021-06-24 12:40:36,粤AD6180,113.42639,23.10461
2021-06-24 12:40:44,粤AD6180,113.42706,23.10433
2021-06-24 12:41:27,粤AD6180,113.42806,23.10399
2021-06-24 12:41:29,粤AD6180,113.42828,23.10405
2021-06-24 12:41:29,粤AD6180,113.42828,23.10405
2021-06-24 12:41:41,粤AD6180,113.42887,23.10459
2021-06-24 12:41:43,粤AD6180,113.42898,23.10497
2021-06-24 12:41:45,粤AD6180,113.42898,23.10497
2021-06-24 12:41:59,粤AD6180,113.42878,23.10603
2021-06-24 12:42:14,粤AD6180,113.4287,23.10687
2021-06-24 12:42:15,粤AD6180,113.4287,23.10687
2021-06-24 12:42:23,粤AD6180,113.42891,23.10733
2021-06-24 12:42:26,粤AD6180,113.42891,23.10733
2021-06-24 12:42:29,粤AD6180,113.42905,23.10733
2021-06-24 12:42:30,粤AD6180,113.42905,23.10733
2021-06-24 12:42:44,粤AD6180,113.42944,23.10699
2021-06-24 12:42:59,粤AD6180,113.42997,23.10574
2021-06-24 12:43:13,粤AD6180,113.43047,23.10432
2021-06-24 12:43:18,粤AD6180,113.43047,23.10432
2021-06-24 12:43:31,粤AD6180,113.43065,23.10399
2021-06-24 12:43:44,粤AD6180,113.43149,23.10367
2021-06-24 13:42:02,粤AD6180,113.43123,23.1034
2021-06-24 13:42:10,粤AD6180,113.4311,23.10314
2021-06-24 13:42:33,粤AD6180,113.4311,23.10314
2021-06-24 13:42:38,粤AD6180,113.43058,23.10398
2021-06-24 13:42:45,粤AD6180,113.43045,23.10442
2021-06-24 13:42:59,粤AD6180,113.43014,23.10527
2021-06-24 13:43:14,粤AD6180,113.42986,23.10607
2021-06-24 13:43:30,粤AD6180,113.42936,23.10708
2021-06-24 13:43:42,粤AD6180,113.42902,23.10738
2021-06-24 13:43:45,粤AD6180,113.42889,23.10737
2021-06-24 13:43:47,粤AD6180,113.42889,23.10737
2021-06-24 13:43:59,粤AD6180,113.42854,23.1068
2021-06-24 13:44:06,粤AD6180,113.42843,23.10662
2021-06-24 13:44:14,粤AD6180,113.42859,23.10585
2021-06-24 13:44:30,粤AD6180,113.42861,23.10464
2021-06-24 13:44:45,粤AD6180,113.42754,23.10443
2021-06-24 13:44:56,粤AD6180,113.42676,23.10485
2021-06-24 13:44:59,粤AD6180,113.42661,23.10523
2021-06-24 13:45:02,粤AD6180,113.42661,23.10523
2021-06-24 13:45:06,粤AD6180,113.42667,23.10561
2021-06-24 13:45:08,粤AD6180,113.42667,23.10561
2021-06-24 13:45:11,粤AD6180,113.42663,23.1057
2021-06-24 13:45:14,粤AD6180,113.42648,23.10559
2021-06-24 13:45:30,粤AD6180,113.42506,23.1051
2021-06-24 13:45:44,粤AD6180,113.42317,23.10471
2021-06-24 13:45:59,粤AD6180,113.42182,23.10436
2021-06-24 13:46:14,粤AD6180,113.41959,23.10392
2021-06-24 13:46:29,粤AD6180,113.41782,23.10378
2021-06-24 13:46:44,粤AD6180,113.41602,23.10438
2021-06-24 13:46:59,粤AD6180,113.41405,23.10511
2021-06-24 13:47:14,粤AD6180,113.41206,23.10586
2021-06-24 13:47:28,粤AD6180,113.41029,23.10657
2021-06-24 13:47:44,粤AD6180,113.40876,23.10721
2021-06-24 13:47:58,粤AD6180,113.40714,23.10781
2021-06-24 13:49:13,粤AD6180,113.40492,23.10871
2021-06-24 13:49:28,粤AD6180,113.40372,23.10914
2021-06-24 13:49:43,粤AD6180,113.40274,23.10949
2021-06-24 13:49:58,粤AD6180,113.40139,23.11001
2021-06-24 13:50:14,粤AD6180,113.40068,23.11031
2021-06-24 13:50:28,粤AD6180,113.39988,23.1106
2021-06-24 13:50:53,粤AD6180,113.39827,23.11121
2021-06-24 13:50:55,粤AD6180,113.39819,23.1113
2021-06-24 13:50:59,粤AD6180,113.39817,23.11147
2021-06-24 13:51:02,粤AD6180,113.39817,23.11147
2021-06-24 13:51:10,粤AD6180,113.39864,23.1123
2021-06-24 13:52:03,粤AD6180,113.40127,23.11835
2021-06-24 13:52:06,粤AD6180,113.40127,23.11835
2021-06-24 13:52:12,粤AD6180,113.40144,23.1184
2021-06-24 13:52:15,粤AD6180,113.40098,23.11844
2021-06-24 13:52:55,粤AD6180,113.39918,23.11384
2021-06-24 13:53:10,粤AD6180,113.39835,23.11263
2021-06-24 13:53:25,粤AD6180,113.39731,23.1109
2021-06-24 13:53:40,粤AD6180,113.39591,23.10878
2021-06-24 13:53:54,粤AD6180,113.39453,23.10668
2021-06-24 13:54:10,粤AD6180,113.39332,23.10479
2021-06-24 13:54:24,粤AD6180,113.39193,23.10267
2021-06-24 13:54:39,粤AD6180,113.39049,23.10049
2021-06-24 13:54:55,粤AD6180,113.38883,23.09811
2021-06-24 13:55:10,粤AD6180,113.38682,23.09572
2021-06-24 13:55:25,粤AD6180,113.38428,23.09314
2021-06-24 13:55:39,粤AD6180,113.3813,23.09062
2021-06-24 13:55:55,粤AD6180,113.37852,23.08834
2021-06-24 13:56:09,粤AD6180,113.37614,23.08646
2021-06-24 13:56:24,粤AD6180,113.37359,23.08471
2021-06-24 13:56:39,粤AD6180,113.37102,23.08319
2021-06-24 13:56:54,粤AD6180,113.36849,23.08189
2021-06-24 13:57:09,粤AD6180,113.36572,23.08068
2021-06-24 13:57:24,粤AD6180,113.36272,23.07938
2021-06-24 13:57:39,粤AD6180,113.35997,23.0782
2021-06-24 13:57:54,粤AD6180,113.35724,23.07703
2021-06-24 13:58:09,粤AD6180,113.35439,23.0758
2021-06-24 13:58:24,粤AD6180,113.35135,23.0745
2021-06-24 13:58:39,粤AD6180,113.34858,23.07331
2021-06-24 13:58:54,粤AD6180,113.34583,23.07224
2021-06-24 13:59:09,粤AD6180,113.34306,23.07126
2021-06-24 13:59:24,粤AD6180,113.34034,23.07042
2021-06-24 13:59:39,粤AD6180,113.33766,23.06969
2021-06-24 13:59:54,粤AD6180,113.33494,23.06906
2021-06-24 14:00:09,粤AD6180,113.33249,23.06848
2021-06-24 14:00:24,粤AD6180,113.33038,23.068
2021-06-24 14:00:39,粤AD6180,113.32854,23.06758
2021-06-24 14:00:54,粤AD6180,113.32682,23.06725
2021-06-24 14:01:08,粤AD6180,113.32448,23.06685
2021-06-24 14:01:24,粤AD6180,113.32236,23.06657
2021-06-24 14:01:37,粤AD6180,113.32113,23.06636
2021-06-24 14:01:39,粤AD6180,113.32065,23.06606
2021-06-24 14:01:40,粤AD6180,113.32065,23.06606
2021-06-24 14:01:42,粤AD6180,113.32065,23.06606
2021-06-24 14:01:45,粤AD6180,113.32049,23.06554
2021-06-24 14:01:48,粤AD6180,113.32069,23.0651
2021-06-24 14:01:53,粤AD6180,113.32114,23.0648
2021-06-24 14:02:04,粤AD6180,113.32214,23.06418
2021-06-24 14:02:08,粤AD6180,113.32221,23.06365
2021-06-24 14:02:24,粤AD6180,113.32214,23.06215
2021-06-24 14:02:38,粤AD6180,113.32207,23.06071
2021-06-24 14:02:53,粤AD6180,113.32195,23.05918
2021-06-24 14:03:08,粤AD6180,113.32183,23.05741
2021-06-24 14:03:23,粤AD6180,113.3217,23.05574
2021-06-24 14:03:38,粤AD6180,113.32163,23.05472
2021-06-24 14:03:53,粤AD6180,113.32152,23.05328
2021-06-24 14:04:08,粤AD6180,113.3214,23.05153
2021-06-24 14:04:23,粤AD6180,113.32127,23.0496
2021-06-24 14:05:38,粤AD6180,113.31817,23.04067
2021-06-24 14:05:52,粤AD6180,113.317,23.03933
2021-06-24 14:06:07,粤AD6180,113.31564,23.03859
2021-06-24 14:06:22,粤AD6180,113.31428,23.03852
2021-06-24 14:06:37,粤AD6180,113.31253,23.0386
2021-06-24 14:06:52,粤AD6180,113.31121,23.03868
2021-06-24 14:07:07,粤AD6180,113.30958,23.03875
2021-06-24 14:07:23,粤AD6180,113.30812,23.03886
2021-06-24 14:07:30,粤AD6180,113.30718,23.03892
2021-06-24 14:07:34,粤AD6180,113.30704,23.03881
2021-06-24 14:07:37,粤AD6180,113.30704,23.03881
2021-06-24 14:07:37,粤AD6180,113.30704,23.03881
2021-06-24 14:07:52,粤AD6180,113.30814,23.03875
2021-06-24 14:07:53,粤AD6180,113.30814,23.03875
2021-06-24 14:07:54,粤AD6180,113.30856,23.03856
2021-06-24 14:07:57,粤AD6180,113.30856,23.03856
2021-06-24 14:08:00,粤AD6180,113.30863,23.03817
2021-06-24 14:08:12,粤AD6180,113.30793,23.03731
2021-06-24 14:08:24,粤AD6180,113.30648,23.03654
2021-06-24 14:08:27,粤AD6180,113.30648,23.03654
2021-06-24 14:08:30,粤AD6180,113.30596,23.03671
2021-06-24 14:08:33,粤AD6180,113.30563,23.03711
2021-06-24 14:08:36,粤AD6180,113.30563,23.03711
2021-06-24 14:08:39,粤AD6180,113.30558,23.03756
2021-06-24 14:08:42,粤AD6180,113.30558,23.03756
2021-06-24 14:08:45,粤AD6180,113.30575,23.0379
2021-06-24 14:08:49,粤AD6180,113.30608,23.03803
2021-06-24 14:08:51,粤AD6180,113.30608,23.03803
2021-06-24 14:08:54,粤AD6180,113.30642,23.03782
2021-06-24 14:08:57,粤AD6180,113.30642,23.03782
2021-06-24 14:09:12,粤AD6180,113.3064,23.03629
2021-06-24 14:09:27,粤AD6180,113.30607,23.03402
2021-06-24 14:09:42,粤AD6180,113.30575,23.03215
2021-06-24 14:09:57,粤AD6180,113.30548,23.03091
2021-06-24 14:11:11,粤AD6180,113.30535,23.03021
2021-06-24 14:11:26,粤AD6180,113.30528,23.02975
2021-06-24 14:11:41,粤AD6180,113.30524,23.02929
2021-06-24 14:13:11,粤AD6180,113.3051,23.02874
2021-06-24 14:13:27,粤AD6180,113.30511,23.02852
2021-06-24 14:13:41,粤AD6180,113.30527,23.02782
2021-06-24 14:13:56,粤AD6180,113.30563,23.0267
2021-06-24 14:14:11,粤AD6180,113.306,23.02598
2021-06-24 14:14:26,粤AD6180,113.30631,23.02543
2021-06-24 14:14:33,粤AD6180,113.30664,23.02467
2021-06-24 14:14:36,粤AD6180,113.30664,23.02467
2021-06-24 14:14:41,粤AD6180,113.30686,23.02457
2021-06-24 14:14:56,粤AD6180,113.30746,23.02458
2021-06-24 14:15:11,粤AD6180,113.30837,23.02461
2021-06-24 14:15:26,粤AD6180,113.30928,23.02471
2021-06-24 14:15:40,粤AD6180,113.30978,23.02476
2021-06-24 14:15:41,粤AD6180,113.30978,23.02476
2021-06-24 14:15:43,粤AD6180,113.30978,23.02476
2021-06-24 14:15:56,粤AD6180,113.30983,23.02426
2021-06-24 14:16:11,粤AD6180,113.30979,23.02345
2021-06-24 14:16:25,粤AD6180,113.30976,23.02277
2021-06-24 14:16:41,粤AD6180,113.30972,23.0219
2021-06-24 14:16:56,粤AD6180,113.30968,23.02134
2021-06-24 14:17:07,粤AD6180,113.30972,23.02108
2021-06-24 14:17:10,粤AD6180,113.30975,23.02106
2021-06-24 14:17:11,粤AD6180,113.30975,23.02106
2021-06-24 14:17:15,粤AD6180,113.30982,23.02099
2021-06-24 14:17:26,粤AD6180,113.31021,23.02098
2021-06-24 14:17:40,粤AD6180,113.31111,23.02105
2021-06-24 14:17:42,粤AD6180,113.31111,23.02105
2021-06-24 14:17:46,粤AD6180,113.31122,23.02102
2021-06-24 14:17:56,粤AD6180,113.31124,23.02068
2021-06-24 14:18:11,粤AD6180,113.3113,23.02018
2021-06-24 14:18:25,粤AD6180,113.31133,23.01959
2021-06-24 14:18:27,粤AD6180,113.31133,23.01959
2021-06-24 14:18:30,粤AD6180,113.31142,23.01952
2021-06-24 14:18:40,粤AD6180,113.3118,23.01955
2021-06-24 14:18:42,粤AD6180,113.3118,23.01955
2021-06-24 14:18:56,粤AD6180,113.31198,23.01973
